1,VASKE
1,HÆNDER
1,HÅNDVASK
2,TOILET
3,BLESKIFT
3,PUSLEBORD
4,RYDDE
4,OP
4,HÆNDER
4,PUTTER
4,LEGETØJ
4,KASSE
5,LEGEPLADS
5,GYNGE
6,LEGE
6,DUKKE
6,BIL
7,SAMLING
7,RUNDKREDS
7,BØRN
8,LÆSNING
8,BOG
9,LILLE
9,LÆRINGSGRUPPE
9,3
9,BØRN
9,SIDDER
9,HINANDEN
9,PÆDAGOG
10,STOR
10,LÆRINGSGRUPPE
10,"MANGE
10,BØRN
10,SAMLET
10,
10,BØRNENE
10,STÅR
10,SIDDER"
11,CYKLE
11,CYKEL
12,SPISE
12,MADPAKKE
12,DRIKKEDUNK
13,SPISE
13,"TALLERKEN
13,
13,KNIV
13,GAFFEL
13,GLAS"
14,SPISE
14,FRUGT
14,"ÆBLE
14,
14,PÆRE
14,BANAN"
15,TAG
15,TØJ
15,BEKLÆDNINGSGENSTANDE
16,HVIL
16,"HOVEDPUDE
16,
16,DYNE
16,BAMSE"
17,TUR
17,"BØRN
17,GÅR
17,RÆKKE
17,
17,TO
17,HÅND"
18,KREATIV
18,AKTIVITET
18,"BLYANTER
18,
18,SAKS
18,PAPIR"
19,NATUR
19,AKTIVITETET
19,"SNEGL
19,
19,ORM
19,MARIEHØNE"
20,BÅL
21,FÆLLESLEG
21,RUNDKREDS
21,BØRN
21,BARN
21,MIDTEN
22,MUSIK
22,BARN
22,SYNGER
22,TROMME
23,DÆKKE
23,BORD
23,RULLEVOGN
23,TALLERKNER
23,GLAS
24,BEVÆGELSE
24,BARN
24,LAVER
24,SPRÆLLEMAND
24,STÅR
24,BEN.
25,TEATER
25,MASKER
26,ROBOT
26,LEG
26,2
26,ROBOTTER
27,SCIENCE
27,MAGNET
27,KOLBE
28,AFLEVERING
28,HENTNING
28,BARN
28,VINKER
29,BUS
30,SKOV
31,STRAND
32,MALE
32,PENSLER
32,MALING
33,LAVE
33,MAD
33,GRYDE
33,SKE
34,KONSTRUKTIONSLEG
34,TÅRN
34,KLODSER
35,LADCYKEL
36,NATUR
36,LUP
36,BLAD
37,SANDKASSE
37,"SANDSLOT
37,
37,SKOVL
37,SPAND"
38,SPISEGRUPPE
38,BORD
38,DÆKKET
38,FIRE
38,PERSONER
39,LÆRINGSGRUPPE
39,ÅBEN
39,KUFFERT
39,BOG
39,BAMSE
40,IPAD
41,KØKKENHAVE
41,VANDKANDE
41,SPIRE
42,VÆRKSTED
42,HAMMER
42,SAV
43,MILJØ
43,GENBRUGS
43,IKON
44,LAVE
44,MAD
44,SKÆREBRÆT
44,KNIV
45,LEGEPLADS
45,2
45,RUTSJEBANE
45,GYNGE
46,BOLDSPIL
46,BOLD
46,MÅL
47,SKOLE
48,BIBLIOTEK
49,SKER
49,NOGET
49,“SÆRLIGT”
49,STJERNE
50,RENGØRING
50,RENGØRINGSSPAND
50,KLUD
51,FALDSKÆRMS
51,LEG
51,BØRN
51,FALDSKÆRM
52,MODELLERVOKS
52,FORM
53,SOMMERDAG
53,"SOLCREME
53,
53,SOLHAT
53,SOLBRILLER"
54,PERLER
54,PERLEPLADER
54,PERLEPLADDE
55,PUSLESPIL
55,PUSLESPILSBRIKKER
56,AKTIV
56,LEG
56,RIBBE
56,MADRAS
57,SPILLE
57,SPIL
57,BRIKKER
57,TERNING
58,YOGA
58,MINDFULNESS
58,BARN
58,SIDDER
58,YOGASTILLING
58,LUKKEDE
58,ØJNE
59,TASKE
59,RYGSÆK
60,SUT
61,POTTE
62,GARDEROBE
63,EFTERMIDDAGSMAD
63,"KIKS
63,
63,BOLLE
63,ÆBLE"
64,MORGENMAD
64,"DYBTALLERKEN
64,
64,SKE
64,KOP
64,MÆLK"
65,BØRNEHAVE
66,FARVEL
66,VOKSEN
66,VINKER
66,LÅGE
67,TRÆKVOGN
67,TUR
